date,portfolio_return,wealth_index,cumulative_return,running_max,drawdown
2003-08-22,-0.004412953140158861,1.644381634271442,0.6443816342714419,1.9424649076762421,-0.15345619487221274
2003-08-25,4.6793449230515306e-05,1.6444585805599607,0.6444585805599607,1.9424649076762421,-0.1534165821676462
2003-08-26,0.0004111291680831404,1.6451346654481334,0.6451346654481334,1.9424649076762421,-0.15306852703135987
2003-08-27,0.0013387226886106387,1.6473370445505886,0.6473370445505886,1.9424649076762421,-0.15193472065279834
2003-08-28,0.0025464849686199316,1.6515319635727874,0.6515319635727874,1.9424649076762421,-0.14977513516653218
2003-08-29,0.001588353814146402,1.6541551806663128,0.6541551806663128,1.9424649076762421,-0.14842467725959196
2003-09-02,0.003060051613123024,1.6592169808952664,0.6592169808952664,1.9424649076762421,-0.14581881281954456
2003-09-03,0.0013435401967242465,1.6614462056041868,0.6614462056041868,1.9424649076762421,-0.14467118605928186
2003-09-04,-0.0003829028681848212,1.6608100330867261,0.6608100330867261,1.9424649076762421,-0.1449986939153809
2003-09-05,-0.002719671418941695,1.6562931755074486,0.6562931755074486,1.9424649076762421,-0.14732401653069704
2003-09-08,0.0017484242775497683,1.659189078706246,0.659189078706246,1.9424649076762421,-0.14583317714031552
2003-09-09,-0.0034995953626543556,1.653382588300639,0.653382588300639,1.9424649076762421,-0.1488224153925285
2003-09-10,-0.004164768794538253,1.6464966320914518,0.6464966320914518,1.9424649076762421,-0.15236737323551197
2003-09-11,0.002231770547666438,1.6501712347817854,0.6501712347817854,1.9424649076762421,-0.1504756517038579
2003-09-12,0.000737344242503425,1.6513879790408965,0.6513879790408965,1.9424649076762421,-0.14984925981677533
2003-09-15,-0.0005272228688270709,1.65051732953304,0.65051732953304,1.9424649076762421,-0.15029747872895016
2003-09-16,0.0035603012705286044,1.6563936684784057,0.6563936684784057,1.9424649076762421,-0.14727228176289764
2003-09-17,-0.0019219411646222255,1.6532101773021375,0.6532101773021375,1.9424649076762421,-0.1489111742667919
2003-09-18,0.004763677150219313,1.6610855368482618,0.6610855368482618,1.9424649076762421,-0.1448568618748396
2003-09-19,0.0013652154505537026,1.6633532764878582,0.6633532764878582,1.9424649076762421,-0.14368940725023616
2003-09-22,-0.004336698548781906,1.6561398147476016,0.6561398147476016,1.9424649076762421,-0.14740296815512066
2003-09-23,0.0018314071525330348,1.6591728810499249,0.6591728810499249,1.9424649076762421,-0.1458415158527716
2003-09-24,-0.004976763860323911,1.6509155694174862,0.6509155694174862,1.9424649076762421,-0.1500924609276646
2003-09-25,-0.003085924112316402,1.6458209692544221,0.6458209692544221,1.9424649076762421,-0.1527152110957274
2003-09-26,-0.0009183190065409436,1.644309580576992,0.6443095805769921,1.9424649076762421,-0.1534932888213313
2003-09-29,0.0032739426193121235,1.6496929557921862,0.6496929557921862,1.9424649076762421,-0.15072187442206975
2003-09-30,-0.0032164367633675944,1.6443868227209077,0.6443868227209077,1.9424649076762421,-0.15345352380750255
2003-10-01,0.006408281212618119,1.6549245159032269,0.6549245159032269,1.9424649076762421,-0.14802861592851013
2003-10-02,0.0007537316311122514,1.656171884857966,0.6561718848579661,1.9424649076762421,-0.14738645814753304
2003-10-03,0.0035690338675057787,1.662082818405435,0.662082818405435,1.9424649076762421,-0.14434345154076755
2003-10-06,0.0007037909845180959,1.6632525773085511,0.6632525773085511,1.9424649076762421,-0.1437412481761181
2003-10-07,0.0033172404803308085,1.6687699860870135,0.6687699860870135,1.9424649076762421,-0.14090083198293035
2003-10-08,-0.00176924174967222,1.6658175285570285,0.6658175285570285,1.9424649076762421,-0.14242078609809483
2003-10-09,0.0015820192618204304,1.6684528839738837,0.6684528839738837,1.9424649076762421,-0.14106407926316533
2003-10-10,0.0004641100099796574,1.6692272296585153,0.6692272296585153,1.9424649076762421,-0.14066543850442026
2003-10-13,0.0029912405492524934,1.6742202898337863,0.6742202898337863,1.9424649076762421,-0.13809496211870054
2003-10-14,0.0008094646586479237,1.675575511989198,0.675575511989198,1.9424649076762421,-0.13739728045142507
2003-10-15,-0.001258551684664652,1.6734667136058012,0.6734667136058012,1.9424649076762421,-0.1384829105573092
2003-10-16,0.000524915681656038,1.6743451425265024,0.6743451425265024,1.9424649076762421,-0.138030686727046
2003-10-17,-0.002020550822884504,1.6709620430709777,0.6709620430709777,1.9424649076762421,-0.13977233953228085
2003-10-20,0.0013414260305119358,1.6732035150515507,0.6732035150515507,1.9424649076762421,-0.13861840775636303
2003-10-21,-0.0016394948348423895,1.6704603065309835,0.6704603065309835,1.9424649076762421,-0.14003063842767483
2003-10-22,-0.004416491372202569,1.6630827329995825,0.6630827329995825,1.9424649076762421,-0.14382868569341756
2003-10-23,0.00043894988662660953,1.6638127429766834,0.6638127429766834,1.9424649076762421,-0.1434528693920697
2003-10-24,-0.0023668212526515384,1.6598747956161737,0.6598747956161737,1.9424649076762421,-0.14548016334469027
2003-10-27,-0.0024537238228442503,1.6558019212872315,0.6558019212872315,1.9424649076762421,-0.1475769190249845
2003-10-28,0.004364357152300438,1.6630284322451943,0.6630284322451943,1.9424649076762421,-0.1438566402547451
2003-10-29,0.001986661241598801,1.6663323063752127,0.6663323063752127,1.9424649076762421,-0.142155773424687
2003-10-30,-0.002669352266240781,1.6618842784568797,0.6618842784568797,1.9424649076762421,-0.14444566185497743
2003-10-31,0.001382764372428198,1.6641822728282285,0.6641822728282285,1.9424649076762421,-0.14326263179751408
2003-11-03,0.0023821016879649556,1.6681465242294142,0.6681465242294142,1.9424649076762421,-0.14122179626657616
2003-11-04,-0.0004022925757496663,1.6674754412674542,0.6674754412674542,1.9424649076762421,-0.14156727636215372
2003-11-05,-0.0008475203265226242,1.6660622219370027,0.6660622219370027,1.9424649076762421,-0.14229481554438894
2003-11-06,0.00010861276255357458,1.6662431775575135,0.6662431775575135,1.9424649076762421,-0.14220165781484873
2003-11-07,-0.001450471894827394,1.6638263386585184,0.6638263386585184,1.9424649076762421,-0.1434458702016178
2003-11-10,-0.002370340754938937,1.6598825032788553,0.6598825032788553,1.9424649076762421,-0.14547619536429013
2003-11-11,-0.00043322118302495735,1.6591634070171024,0.6591634070171024,1.9424649076762421,-0.14584639317785741
2003-11-12,0.0030257522614793777,1.6641836244480483,0.6641836244480483,1.9424649076762421,-0.14326193597036452
2003-11-13,-0.0011903030014548933,1.662202741684896,0.6622027416848959,1.9424649076762421,-0.14428171385943955
2003-11-14,-0.004854001903503013,1.6541344064127494,0.6541344064127494,1.9424649076762421,-0.1484353720492282
2003-11-17,-0.0006299867373899906,1.653092323674849,0.6530923236748489,1.9424649076762421,-0.14897184647086759
2003-11-18,-0.0027630620420145057,1.6485247270233574,0.6485247270233574,1.9424649076762421,-0.1513232900585697
2003-11-19,0.0010269216379502914,1.650217632736234,0.6502176327362339,1.9424649076762421,-0.1504517655815063
2003-11-20,-0.0010659782754442188,1.6484585365899822,0.6484585365899822,1.9424649076762421,-0.15135736554333834
2003-11-21,0.0006803753410248631,1.6495801071289802,0.6495801071289802,1.9424649076762421,-0.15077997002151156
2003-11-24,0.003120247861105333,1.6547272059299714,0.6547272059299714,1.9424649076762421,-0.14813019303936326
2003-11-25,0.0023916888427653166,1.6586847985262143,0.6586847985262143,1.9424649076762421,-0.1460927855265669
2003-11-26,8.515372722466425e-05,1.6588260417190996,0.6588260417190996,1.9424649076762421,-0.14602007214455048
2003-11-28,-1.8776771824988061e-06,1.6588229269792913,0.6588229269792913,1.9424649076762421,-0.14602167564317536
2003-12-01,0.0030609053009595395,1.6639004268698356,0.6639004268698356,1.9424649076762421,-0.14340772886324693
2003-12-02,-0.0003789074226084198,1.6632699626476135,0.6632699626476135,1.9424649076762421,-0.14373229803292953
2003-12-03,0.0005637037679630657,1.6642075541926977,0.6642075541926977,1.9424649076762421,-0.14324961670294567
2003-12-04,-3.0111788134838462e-05,1.6641574419274134,0.6641574419274134,1.9424649076762421,-0.143275414988972
2003-12-05,-0.0017479343355431502,1.661248603994919,0.661248603994919,1.9424649076762421,-0.14477291330721664
2003-12-08,0.0019426062732246104,1.6644757559544252,0.6644757559544252,1.9424649076762421,-0.1431115438035756
2003-12-09,-0.0015538083794743626,1.6618894795773913,0.6618894795773913,1.9424649076762421,-0.14444298426708846
2003-12-10,-0.0006288856492446974,1.6608443411330545,0.6608443411330545,1.9424649076762421,-0.14498103179639343
2003-12-11,0.0029791549684085442,1.6657922538036942,0.6657922538036942,1.9424649076762421,-0.14243379778918608
2003-12-12,0.0021273588235602263,1.6693359916530417,0.6693359916530417,1.9424649076762421,-0.14060944676212594
2003-12-15,-0.00018306615508546382,1.669030392731504,0.669030392731504,1.9424649076762421,-0.14076677208642396
2003-12-16,0.003544915489604745,1.674946964423319,0.674946964423319,1.9424649076762421,-0.13772086290761
2003-12-17,0.0016233416262344856,1.6776659755524026,0.6776659755524026,1.9424649076762421,-0.13632108929093434
2003-12-18,0.001952988461177123,1.6809424378443658,0.6809424378443658,1.9424649076762421,-0.1346343343441575
2003-12-19,-0.0011119340642597826,1.6790733406876668,0.6790733406876668,1.9424649076762421,-0.13559656390584118
2003-12-22,0.0014027056768959128,1.681428586394574,0.6814285863945739,1.9424649076762421,-0.13438406029890348
2003-12-23,0.0009654972990876376,1.6830520011533465,0.6830520011533465,1.9424649076762421,-0.13354831044707494
2003-12-24,-0.00182842997714382,1.6799746584213457,0.6799746584213457,1.9424649076762421,-0.13513255669000046
2003-12-26,0.0010063555752003078,1.6816653102850432,0.6816653102850432,1.9424649076762421,-0.1342621925166163
2003-12-29,0.004441853951842612,1.6891350219892096,0.6891350219892096,1.9424649076762421,-0.13041671161518664
2003-12-30,0.000848742350591621,1.6905686624182394,0.6905686624182394,1.9424649076762421,-0.12967865945096768
2003-12-31,0.0009045855264529965,1.6920979263617377,0.6920979263617377,1.9424649076762421,-0.12889137936294393
2004-01-02,-0.0014552484550436587,1.6896355034686172,0.6896355034686172,1.9424649076762421,-0.13015905883730128
2004-01-05,0.0028116256079383922,1.6943861259182516,0.6943861259182516,1.9424649076762421,-0.1277133917722949
2004-01-06,-0.001148372314215748,1.6924403398016559,0.6924403398016559,1.9424649076762421,-0.12871510156324473
2004-01-07,0.00042758264151737994,1.6931639979127588,0.6931639979127588,1.9424649076762421,-0.12834255526485694
2004-01-08,0.0017910435317680534,1.6961965283394431,0.6961965283394431,1.9424649076762421,-0.1267813788365465
2004-01-09,-0.003915173211002179,1.6895556251310935,0.6895556251310935,1.9424649076762421,-0.13020018098947406
2004-01-12,0.0019860507879781303,1.692911168411718,0.692911168411718,1.9424649076762421,-0.1284727143735449
2004-01-13,-0.0019168534256397535,1.6896661058392441,0.6896661058392441,1.9424649076762421,-0.13014330443653654
2004-01-14,0.004232454548928949,1.6968175408350745,0.6968175408350745,1.9424649076762421,-0.12646167550848264
2004-01-15,-0.002184731213054997,1.693110450590753,0.693110450590753,1.9424649076762421,-0.12837012195179898
2004-01-16,0.002987236985744754,1.6981681727497084,0.6981681727497084,1.9424649076762421,-0.12576635694221328
2004-01-20,0.0004426453220770393,1.698919858947476,0.6989198589474761,1.9424649076762421,-0.1253793815097115
2004-01-21,0.005491579590923968,1.7082496125714877,0.7082496125714877,1.9424649076762421,-0.12057633277140878
2004-01-22,-0.0004108331192933242,1.7075478070546233,0.7075478070546233,1.9424649076762421,-0.12093762913979678
2004-01-23,-0.002059898805035467,1.7040304313673307,0.7040304313673307,1.9424649076762421,-0.12274840866708325
2004-01-26,0.006281188052529366,1.7147337669539815,0.7147337669539815,1.9424649076762421,-0.11723822645254056
2004-01-27,-0.0040040132395789746,1.7078679502487446,0.7078679502487446,1.9424649076762421,-0.12077281628121883
2004-01-28,-0.00715969580531264,1.695640135249321,0.6956401352493209,1.9424649076762421,-0.12706781546040702
2004-01-29,0.004434942473230546,1.7031602017044527,0.7031602017044527,1.9424649076762421,-0.12319641143894233
2004-01-30,-0.0012654219105260552,1.70100498546808,0.70100498546808,1.9424649076762421,-0.12430593791113531
2004-02-02,0.0009022114372906116,1.7025396516208575,0.7025396516208575,1.9424649076762421,-0.12351587671275133
2004-02-03,0.00016844659966603356,1.7028264386359697,0.7028264386359697,1.9424649076762421,-0.12336823594252233
2004-02-04,0.00035099093409088854,1.7034241152782612,0.7034241152782612,1.9424649076762421,-0.12306054614080197
2004-02-05,0.0013718697335372418,1.7057609912653888,0.7057609912653888,1.9424649076762421,-0.12185749944590796
2004-02-06,0.0035625656097492153,1.711837876711323,0.7118378767113229,1.9424649076762421,-0.1187290591729746
2004-02-09,-9.145208845901453e-05,1.7116813255623944,0.7116813255623944,1.9424649076762421,-0.11880965324101145
2004-02-10,0.0004189132616807805,1.7123983715694437,0.7123983715694437,1.9424649076762421,-0.11844051091868912
2004-02-11,0.0061919510651428054,1.7230014584902318,0.7230014584902318,1.9424649076762421,-0.1129819377012854
2004-02-12,-0.0022941402188280647,1.71904865154721,0.7190486515472101,1.9424649076762421,-0.11501688151283174
2004-02-13,-0.0025179183745669305,1.714720227360705,0.714720227360705,1.9424649076762421,-0.11724519676805212
2004-02-17,0.004856453186538717,1.7230476858728931,0.7230476858728931,1.9424649076762421,-0.112958139390964
2004-02-18,-0.002283825311073977,1.7191125459557093,0.7191125459557093,1.9424649076762421,-0.11498398804420507
2004-02-19,-0.0008217871956093675,1.7176998012776314,0.7176998012776314,1.9424649076762421,-0.11571128287073962
2004-02-20,-0.0006052805199635337,1.716660111048773,0.7166601110487729,1.9424649076762421,-0.1162465256052414
2004-02-23,0.002724689756865886,1.7213374772693677,0.7213374772693677,1.9424649076762421,-0.11383857156596344
2004-02-24,-0.001342288075519044,1.719026946499685,0.719026946499685,1.9424649076762421,-0.11502805548433537
2004-02-25,0.001670042629346072,1.721897794781334,0.7218977947813341,1.9424649076762421,-0.11355011461121889
2004-02-26,-0.0004774097188947916,1.721075744039162,0.721075744039162,1.9424649076762421,-0.11397331440181668
2004-02-27,0.0003394690050405195,1.7216599959095902,0.7216599959095902,1.9424649076762421,-0.11367253580441739
2004-03-01,0.003811534721359205,1.7282221627623746,0.7282221627623746,1.9424649076762421,-0.11029426790014174
2004-03-02,-0.0036682291671795235,1.7218826478175635,0.7218826478175635,1.9424649076762421,-0.11355791241683733
2004-03-03,0.0025717646113534026,1.7263109246761243,0.7263109246761243,1.9424649076762421,-0.11127819202597655
2004-03-04,0.0010439213044391936,1.7281130574284798,0.7281130574284798,1.9424649076762421,-0.11035043639691289
2004-03-05,0.0038765012547418644,1.7348120898639372,0.7348120898639372,1.9424649076762421,-0.10690170874732485
2004-03-08,-0.001612460165512859,1.7320147744743815,0.7320147744743815,1.9424649076762421,-0.10834179416585743
2004-03-09,-0.0012908810782436386,1.7297789493747742,0.7297789493747742,1.9424649076762421,-0.10949281887202933
2004-03-10,-0.003390635474027316,1.7239138995067984,0.7239138995067984,1.9424649076762421,-0.11251220411023788
2004-03-11,-0.007490430750720563,1.711001041822338,0.711001041822338,1.9424649076762421,-0.11915986998745975
2004-03-12,0.003078308339644352,1.71626803059852,0.7162680305985201,1.9424649076762421,-0.1164483724693487
2004-03-15,-0.004476877109945688,1.708584509537802,0.708584509537802,1.9424649076762421,-0.12040392452609594
2004-03-16,0.001438141039422015,1.7110416950402891,0.7110416950402891,1.9424649076762421,-0.11913894131184233
2004-03-17,0.002987102592755284,1.7161527521238564,0.7161527521238564,1.9424649076762421,-0.11650771895957768
2004-03-18,-0.00010978829490582583,1.7159643386394028,0.7159643386394028,1.9424649076762421,-0.11660471607067557
2004-03-19,-0.0024919480510715224,1.7116882446500221,0.7116882446500221,1.9424649076762421,-0.11880609122678909
2004-03-22,-0.0019228987767439276,1.7083968414182176,0.7083968414182176,1.9424649076762421,-0.12050053791604332
2004-03-23,-0.00034208338335758664,1.7078124272465878,0.7078124272465878,1.9424649076762421,-0.12080140006769413
2004-03-24,-0.0017319881943027742,1.7048545162845132,0.7048545162845132,1.9424649076762421,-0.12232416166322435
2004-03-25,0.0025190896800143378,1.7091491977024111,0.7091491977024111,1.9424649076762421,-0.12011321751647241
2004-03-26,-4.827549992672607e-06,1.7091409466992142,0.7091409466992142,1.9424649076762421,-0.12011746521390276
2004-03-29,0.0028340947939104084,1.7139848141583138,0.7139848141583138,1.9424649076762421,-0.1176237947028127
2004-03-30,0.0018184907901996749,1.7171016797574028,0.7171016797574028,1.9424649076762421,-0.11601920169998847
2004-03-31,-0.00048542219510040946,1.7162681604908043,0.7162681604908043,1.9424649076762421,-0.1164483055995259
2004-04-01,0.00031087588036196346,1.7168017068661343,0.7168017068661343,1.9424649076762421,-0.1161736306886837
2004-04-02,-0.00039449081970117174,1.7161244443535282,0.7161244443535282,1.9424649076762421,-0.11652229207758691
2004-04-05,0.002165167612045731,1.7198401414186826,0.7198401414186826,1.9424649076762421,-0.11460941475842878
2004-04-06,0.0001479877165046814,1.7200946566339643,0.7200946566339643,1.9424649076762421,-0.11447838782750408
2004-04-07,-0.001346415274720976,1.7177786949143063,0.7177786949143063,1.9424649076762421,-0.11567066765222878
2004-04-08,-0.0005368467246463239,1.7168565110482743,0.7168565110482743,1.9424649076762421,-0.11614541695780833
2004-04-12,0.0031623575681907195,1.7222858252294853,0.7222858252294853,1.9424649076762421,-0.1133503527279448
2004-04-13,-0.0052186387424686415,1.7132978376963381,0.7132978376963381,1.9424649076762421,-0.11797745692819495
2004-04-14,-0.0022255885613976945,1.7094847416264938,0.7094847416264938,1.9424649076762421,-0.11994047621095039
2004-04-15,0.0026757451591495336,1.7140588871485407,0.7140588871485407,1.9424649076762421,-0.11758566120040848
2004-04-16,0.0029947171511946723,1.719192008696042,0.7191920086960419,1.9424649076762421,-0.11494307984554542
2004-04-19,-0.0010811407236291407,1.7173333202037029,0.7173333202037029,1.9424649076762421,-0.1158999509246541
2004-04-20,-0.004941574828732416,1.708846989096041,0.7088469890960409,1.9424649076762421,-0.12026879747324581
2004-04-21,0.0007816132130763843,1.7101826464818444,0.7101826464818444,1.9424649076762421,-0.11958118794139527
2004-04-22,0.0022568113121006475,1.714042206024183,0.7140422060241829,1.9424649076762421,-0.11759424880695524
2004-04-23,-0.003058963622453682,1.7087990132686046,0.7087990132686046,1.9424649076762421,-0.12029349590009863
2004-04-26,-0.0012813708184317412,1.7066094080784373,0.7066094080784373,1.9424649076762421,-0.12142072614323685
2004-04-27,0.0018994944844601658,1.70985110323621,0.70985110323621,1.9424649076762421,-0.11975186965838491
2004-04-28,-0.0034361844739141884,1.7039757394225648,0.7039757394225648,1.9424649076762421,-0.12277656461705677
2004-04-29,-0.0021716213073642,1.7002753493996032,0.7002753493996032,1.9424649076762421,-0.12468156172065348
2004-04-30,-0.0011052503633958626,1.6983961194518065,0.6983961194518065,1.9424649076762421,-0.12564900774264876
2004-05-03,0.0036343502259613397,1.704568685772308,0.7045686857723079,1.9424649076762421,-0.1224713100163688
2004-05-04,-0.0007268585055111024,1.7033297055248264,0.7033297055248264,1.9424649076762421,-0.12310914920851346
2004-05-05,0.0015293830161144215,1.7059347490472994,0.7059347490472994,1.9424649076762421,-0.12176804723432677
2004-05-06,-0.000810760690167346,1.7045516442127813,0.7045516442127813,1.9424649076762421,-0.12248008317847803
2004-05-07,-0.002297577563892147,1.7006353045985425,0.7006353045985425,1.9424649076762421,-0.1244962532512357
2004-05-10,-0.003926615185431042,1.6939575641866258,0.6939575641866258,1.9424649076762421,-0.12793401955812111
2004-05-11,0.0013296660304562855,1.6962099620167592,0.6962099620167592,1.9424649076762421,-0.12677446304761097
2004-05-12,0.0007721225957649975,1.6975196440555942,0.6975196440555942,1.9424649076762421,-0.126100225879331
2004-05-13,-0.0012271843289688334,1.6954364745502923,0.6954364745502923,1.9424649076762421,-0.12717266198722132
2004-05-14,0.0011407875042784641,1.6973706072947572,0.6973706072947572,1.9424649076762421,-0.12617695146662378
2004-05-17,-0.0005026703089080572,1.696517389487257,0.6965173894872569,1.9424649076762421,-0.12661619636836097
2004-05-18,-0.00034805407464758026,1.6959269096971354,0.6959269096971354,1.9424649076762421,-0.1269201811599462
2004-05-19,-0.0007311831615003015,1.6946868764976295,0.6946868764976295,1.9424649076762421,-0.12755856242212782
2004-05-20,0.00044428552652457957,1.6954398013488485,0.6954398013488485,1.9424649076762421,-0.12717094931867168
2004-05-21,0.0002852299982821334,1.6959233916404746,0.6959233916404746,1.9424649076762421,-0.1269219922900453
2004-05-24,0.0004702855007894472,1.6967209598220128,0.6967209598220128,1.9424649076762421,-0.12651139636196118
2004-05-25,0.0014816719986772901,1.6992349437577499,0.6992349437577499,1.9424649076762421,-0.125217172756787
2004-05-26,-0.0005245628325143487,1.698343588262545,0.6983435882625451,1.9424649076762421,-0.12567605131448056
2004-05-27,0.0007268531560001873,1.6995780346596465,0.6995780346596465,1.9424649076762421,-0.12504054619301186
2004-05-28,-0.00043753787588180604,1.698834404896466,0.6988344048964661,1.9424649076762421,-0.12542337409391324
2004-06-01,0.0006822046559200446,1.6999933576371236,0.6999933576371236,1.9424649076762421,-0.12482673384776133
2004-06-02,0.0021498219028813397,1.7036480405921246,0.7036480405921246,1.9424649076762421,-0.12294526719137111
2004-06-03,-0.0005281277922877608,1.7027482967136114,0.7027482967136114,1.9424649076762421,-0.12340846417112483
2004-06-04,0.00033568245195407,1.7033198794369129,0.7033198794369129,1.9424649076762421,-0.12311420777501558
2004-06-07,0.0025441666627719177,1.707653409090213,0.7076534090902129,1.9424649076762421,-0.12088326417537842
2004-06-08,-0.00046793549093096987,1.7068543374538905,0.7068543374538905,1.9424649076762421,-0.12129463409674202
2004-06-09,-0.001632006044927504,1.704068740857355,0.7040687408573549,1.9424649076762421,-0.12272868656560643
2004-06-10,0.0007683539203836338,1.7053780687549958,0.7053780687549958,1.9424649076762421,-0.12205463171268915
2004-06-14,-0.0012384463247361978,1.7032660495534604,0.7032660495534604,1.9424649076762421,-0.12314191992736367
2004-06-15,0.001326099842832914,1.7055247503940758,0.7055247503940758,1.9424649076762421,-0.12197911856519261
2004-06-16,0.0015489652937298892,1.7081665490400337,0.7081665490400337,1.9424649076762421,-0.12061909469267995
2004-06-17,-0.00036164406717953136,1.707548800741819,0.7075488007418189,1.9424649076762421,-0.12093711757987524
2004-06-18,0.001403453990983895,1.70994526692102,0.70994526692102,1.9424649076762421,-0.11970339326921686
2004-06-21,-0.000638649227109523,1.7088532116979012,0.7088532116979012,1.9424649076762421,-0.12026559401673265
2004-06-22,-0.00014424211915292263,1.7086067230893247,0.7086067230893247,1.9424649076762421,-0.12039248877174336
2004-06-23,0.002648528971252129,1.7131320174959028,0.7131320174959028,1.9424649076762421,-0.11806282279492442
2004-06-24,-0.0008253730589062005,1.7117180444823121,0.7117180444823121,1.9424649076762421,-0.11879074998063721
2004-06-25,-0.002795260065851665,1.706933347388573,0.706933347388573,1.9424649076762421,-0.12125395900687541
2004-06-28,0.0003108365334761758,1.70746392463315,0.70746392463315,1.9424649076762421,-0.12098081263368732
2004-06-29,0.0013211139655461947,1.7097196790696492,0.7097196790696492,1.9424649076762421,-0.11981952810927454
2004-06-30,6.257604419400649e-05,1.7098266665638457,0.7098266665638457,1.9424649076762421,-0.11976444989716695
2004-07-01,-0.0016681303433909642,1.7069744528194115,0.7069744528194115,1.9424649076762421,-0.12123279752762495
2004-07-02,-0.0010763664167414571,1.705137122844161,0.705137122844161,1.9424649076762421,-0.12217867303250018
2004-07-06,-0.0015721833183504016,1.7024563347041253,0.7024563347041253,1.9424649076762421,-0.12355876907925067
2004-07-07,0.00048643720218337447,1.703284472800418,0.703284472800418,1.9424649076762421,-0.12313243545900354
2004-07-08,-0.0016511656116763576,1.7004720680520276,0.7004720680520276,1.9424649076762421,-0.12458028902756813
2004-07-09,0.0017335751908790788,1.7034199642419854,0.7034199642419854,1.9424649076762421,-0.12306268313501978
2004-07-12,0.00037282685969507276,1.7040550449579954,0.7040550449579954,1.9424649076762421,-0.12273573734902365
2004-07-13,-0.0004781716786862992,1.7032402140965741,0.7032402140965741,1.9424649076762421,-0.12315522027414694
2004-07-14,0.0010843360768771732,1.705087098908307,0.7050870989083069,1.9424649076762421,-0.12220442584566882
2004-07-15,0.0012228509453421298,1.7071721662790975,0.7071721662790975,1.9424649076762421,-0.12113101269799709
2004-07-16,0.00024634848529978313,1.707592725556406,0.7075927255564061,1.9424649076762421,-0.1209145046541984
2004-07-19,-0.0005387983645481985,1.7066726773885619,0.7066726773885619,1.9424649076762421,-0.12138815448138873
2004-07-20,-0.0006583486492409017,1.7055490917367069,0.7055490917367069,1.9424649076762421,-0.12196658740309296
2004-07-21,-0.004313529131145761,1.6981921560449014,0.6981921560449014,1.9424649076762421,-0.12575401010644904
2004-07-22,-2.380290985739761e-05,1.6981517341300905,0.6981517341300905,1.9424649076762421,-0.12577481970493964
2004-07-23,-0.006040891993929998,1.6878933829149056,0.6878933829149056,1.9424649076762421,-0.1310559195974761
2004-07-26,0.0018948545689660978,1.6910916954034496,0.6910916954034496,1.9424649076762421,-0.1294093969365494
2004-07-27,-0.0003430124930219648,1.6905116298250806,0.6905116298250806,1.9424649076762421,-0.12970802038970763
2004-07-28,0.0014055938486200533,1.6928878025729837,0.6928878025729837,1.9424649076762421,-0.12848474333666393
2004-07-29,0.0006606441834630488,1.694006199053009,0.6940061990530091,1.9424649076762421,-0.12790898185154997
2004-07-30,0.0006895754191160747,1.6951743440877063,0.6951743440877063,1.9424649076762421,-0.12730760932220286
2004-08-02,0.000380667564291469,1.6958196419763194,0.6958196419763194,1.9424649076762421,-0.1269754036354679
2004-08-03,-0.0003095431655453699,1.6952947125961482,0.6952947125961482,1.9424649076762421,-0.12724564243262548
2004-08-04,-0.0005665209968905005,1.6943342925455451,0.6943342925455451,1.9424649076762421,-0.127740076101315
2004-08-05,-0.0008201255467076435,1.6929447257075658,0.6929447257075658,1.9424649076762421,-0.12845543874827348
2004-08-06,-0.002695941858059438,1.6883806451581498,0.6883806451581498,1.9424649076762421,-0.13080507221211612
2004-08-09,0.0011905417469804612,1.6903907328010044,0.6903907328010044,1.9424649076762421,-0.12977025936432096
2004-08-10,0.00035294511141722854,1.6909873479465316,0.6909873479465316,1.9424649076762421,-0.1294631160315537
2004-08-11,0.00013676645684401005,1.6912186182946782,0.6912186182946782,1.9424649076762421,-0.1293440557863813
2004-08-12,-0.0015252597714473365,1.6886390705714707,0.6886390705714707,1.9424649076762421,-0.13067203227286184
2004-08-13,1.5454893420605974e-05,1.6886651683083322,0.6886651683083322,1.9424649076762421,-0.13065859690177306
2004-08-16,-0.0005877308809065638,1.687672687641406,0.6876726876414061,1.9424649076762421,-0.13116953569042455
2004-08-17,-0.0011150282975914522,1.6857908848376137,0.6857908848376137,1.9424649076762421,-0.13213830624393919
2004-08-18,0.000904577304736694,1.6873158130125698,0.6873158130125698,1.9424649076762421,-0.1313532582521172
2004-08-19,-9.588694349004878e-06,1.6872996338569686,0.6872996338569686,1.9424649076762421,-0.13136158744022108
2004-08-20,0.0002457894673819121,1.6877143543352882,0.6877143543352882,1.9424649076762421,-0.13114808526745036
2004-08-23,-9.99586386732734e-05,1.6875456527059594,0.6875456527059594,1.9424649076762421,-0.1312349345220558
2004-08-24,0.0009388866019647124,1.6891300667094886,0.6891300667094886,1.9424649076762421,-0.13041926264182369
2004-08-25,0.00030617570941487765,1.6896472373059575,0.6896472373059575,1.9424649076762421,-0.13015301814266944
2004-08-26,9.317494947093849e-05,1.6898046701019174,0.6898046701019174,1.9424649076762421,-0.13007197019408734
2004-08-27,0.0007785993336992298,1.6911203508921406,0.6911203508921406,1.9424649076762421,-0.12939464480971408
2004-08-30,-8.323650991043732e-05,1.6909795879362937,0.6909795879362937,1.9424649076762421,-0.12946711096098962
2004-08-31,0.002296910576388733,1.694863616836282,0.6948636168362821,1.9424649076762421,-0.12746757476106163
